variant,n_features,val_mean,val_min,val_sum,top_k,rank_power,latest_excess
core,14,0.010992562790786942,0.006008794673028804,0.03297768837236083,45,0.0,0.024283328328443314
core+risk_liquidity,19,0.011756374609719726,0.003687815559622826,0.03526912382915918,45,0.0,0.01206816225222433
core+market_state,16,0.0035720193670562943,-0.00576075292820262,0.010716058101168883,80,0.0,0.009690073733364935
core+short_reversal,17,0.010346917735580585,-0.005191462063737693,0.031040753206741756,50,0.0,0.00867013017392684
core+price_action,19,0.012593152499009622,0.00512229435738962,0.037779457497028865,100,0.0,0.007596114403414279
core+relative+state,23,-0.013345349513363353,-0.020984122552378675,-0.04003604854009006,100,0.0,-0.003887435700329289
all,36,-0.013345349513363353,-0.020984122552378675,-0.04003604854009006,100,0.0,-0.003887435700329289
core+market_relative,21,-0.005845745720106494,-0.01703798258375757,-0.01753723716031948,55,0.0,-0.008257090032528374
core+liquidity+relative,26,0.0054877093911687705,-0.01242859362904521,0.01646312817350631,40,0.5,-0.018606039702553256
