as_of,alpha_layered,layer_policy,layer_val_mean,layer_val_min,portfolio_return,benchmark_return,excess_return
2026-02-24,0.0,value_tilt_050,0.0161194215996511,-0.0245378268572034,0.024935189927035785,-0.013260716485700486,0.03819590641273627
2026-03-03,1.0,growth_tilt_025,0.0191487237765322,0.0009857903928908,0.07487147276353415,0.015539120755929892,0.059332352007604255
2026-03-10,0.0,flatten_075,0.0097062768936059,-0.0059837529422628,-0.050141237426896954,-0.046880237251856416,-0.0032610001750405376
2026-03-17,0.0,value_tilt_050,0.0197474736245504,-0.0254742067378157,-0.04404698653987691,-0.05222700125972646,0.008180014719849547
2026-03-24,0.0,concentrate_130,0.0012614815921541,-0.020859478888292,-0.0030537861615327136,0.0026263025390487194,-0.005680088700581433
2026-03-31,0.0,drop_biggest_10pct,0.0066398375246474,0.006042340887101,0.03450615321747023,0.043037018502293245,-0.008530865284823018
2026-04-08,0.0,growth_tilt_025,-0.0076538086053104,-0.0140533173699301,0.03027532882671992,0.012450861550431958,0.01782446727628796
2026-04-15,0.0,drop_low_pb_10pct,0.0005932788782407,-0.023156657629285,0.043823427434655504,0.041285532199654584,0.00253789523500092
2026-04-21,1.0,drop_smallest_10pct,0.0137235941419596,-0.0078455688926139,0.03353678324445898,-0.008024592014318155,0.041561375258777136
