feature,mean_rank_ic,abs_mean_rank_ic,std_rank_ic,n_days
ma_slope_120d,0.028912390340326794,0.028912390340326794,0.20888723876520437,80
logret_120d,0.025857908261655044,0.025857908261655044,0.19747802918949695,80
ret_120d,0.025857908261655044,0.025857908261655044,0.19747802918949695,80
amount_z_5d,-0.023809736598814753,0.023809736598814753,0.10095168056088616,80
turnover_z_5d,-0.02374620744537627,0.02374620744537627,0.09804311503454784,80
volume_z_5d,-0.02367856314764794,0.02367856314764794,0.09799821087318815,80
ret_15d,-0.022993417086488485,0.022993417086488485,0.14241788711037182,80
logret_15d,-0.022993417086488485,0.022993417086488485,0.14241788711037182,80
turnover_z_20d_rank,-0.022907686651433966,0.022907686651433966,0.11593207125455596,80
turnover_z_20d,-0.022907686651433966,0.022907686651433966,0.11593207125455596,80
amount_z_20d_rank,-0.022707053118467525,0.022707053118467525,0.12232083085674715,80
amount_z_20d,-0.022707053118467525,0.022707053118467525,0.12232083085674715,80
amount_z_20d_zcs,-0.022707053118467525,0.022707053118467525,0.12232083085674715,80
rsi_14,-0.022443050567679763,0.022443050567679763,0.13599476678281538,80
rsi_14_rank,-0.022443050567679763,0.022443050567679763,0.13599476678281538,80
down_vol_5d,0.02238302110110719,0.02238302110110719,0.18392217264701105,80
volume_z_20d,-0.02233979964340041,0.02233979964340041,0.1158651168691318,80
close_ma_gap_20d,-0.022184597126960852,0.022184597126960852,0.14883729794762615,80
turnover_z_10d,-0.021808088909917783,0.021808088909917783,0.10875628653496563,80
volume_z_10d,-0.02149790494012613,0.02149790494012613,0.10829414999051426,80
amount_z_10d,-0.020967705174330473,0.020967705174330473,0.1130949583303962,80
close_ma_gap_5d,-0.020964016831407258,0.020964016831407258,0.14999701758935333,80
ret_10d,-0.020596815714128944,0.020596815714128944,0.14250187476249904,80
logret_10d,-0.020596815714128944,0.020596815714128944,0.14250187476249904,80
ret_10d_rank,-0.020596815714128944,0.020596815714128944,0.14250187476249904,80
excess_ret_10d,-0.020596815714128944,0.020596815714128944,0.14250187476249904,80
reversal_5d,0.020144493360750887,0.020144493360750887,0.15200822863573754,80
ret_5d_rank,-0.020144493360750887,0.020144493360750887,0.15200822863573754,80
excess_ret_5d_rank,-0.020144493360750887,0.020144493360750887,0.15200822863573754,80
excess_ret_5d,-0.020144493360750887,0.020144493360750887,0.15200822863573754,80
ret_5d_zcs,-0.020144493360750887,0.020144493360750887,0.15200822863573754,80
logret_5d,-0.020144493360750887,0.020144493360750887,0.15200822863573754,80
ret_5d,-0.020144493360750887,0.020144493360750887,0.15200822863573754,80
close_ma_gap_60d,-0.0197831231391354,0.0197831231391354,0.15762871973172343,80
ret_3d_rank,-0.01960540143013745,0.01960540143013745,0.14456140547881255,80
excess_ret_3d,-0.01960540143013745,0.01960540143013745,0.14456140547881255,80
excess_ret_3d_rank,-0.01960540143013745,0.01960540143013745,0.14456140547881255,80
logret_3d,-0.01960540143013745,0.01960540143013745,0.14456140547881255,80
reversal_3d,0.01960540143013745,0.01960540143013745,0.14456140547881255,80
ret_3d_zcs,-0.01960540143013745,0.01960540143013745,0.14456140547881255,80
ret_3d,-0.01960540143013745,0.01960540143013745,0.14456140547881255,80
ma_slope_10d,-0.018170999367700405,0.018170999367700405,0.14716955307684168,80
close_to_low,-0.017814876769595908,0.017814876769595908,0.1535645350545022,80
logret_4d,-0.017704286472007186,0.017704286472007186,0.14838169965260467,80
ret_4d,-0.017704286472007186,0.017704286472007186,0.14838169965260467,80
down_vol_10d,0.017548513138107437,0.017548513138107437,0.21273969760804898,80
logret_2d,-0.016950026062840483,0.016950026062840483,0.1570814964984222,80
ret_2d,-0.016950026062840483,0.016950026062840483,0.1570814964984222,80
intraday_ret,-0.016529499872108493,0.016529499872108493,0.15042526145467547,80
ret_1d,-0.014804931894475019,0.014804931894475019,0.1575599630613627,80
excess_ret_1d,-0.014804931894475019,0.014804931894475019,0.1575599630613627,80
ret_1d_rank,-0.014804931894475019,0.014804931894475019,0.1575599630613627,80
logret_1d,-0.014804931894475019,0.014804931894475019,0.1575599630613627,80
pct_change,-0.014804931894475019,0.014804931894475019,0.1575599630613627,80
close_ma_gap_10d,-0.014279809415703087,0.014279809415703087,0.14851895102912913,80
close_to_high,-0.013208221496347271,0.013208221496347271,0.16579725630048234,80
down_vol_3d,0.013079268016723256,0.013079268016723256,0.1681829422653481,80
turnover,-0.012401515815672674,0.012401515815672674,0.20279303984997787,80
close_ma_gap_120d,0.012345385439243855,0.012345385439243855,0.17113870189345398,80
excess_ret_60d,-0.012281435015742552,0.012281435015742552,0.1593015775890261,80
ret_60d,-0.012281435015742552,0.012281435015742552,0.1593015775890261,80
ret_60d_rank,-0.012281435015742552,0.012281435015742552,0.1593015775890261,80
logret_60d,-0.012281435015742552,0.012281435015742552,0.1593015775890261,80
down_vol_60d,0.01202371910524723,0.01202371910524723,0.254636250844613,80
high_low_range,-0.011895822789105415,0.011895822789105415,0.18263912537367633,80
mom_accel_3_10,0.011836600860741026,0.011836600860741026,0.14516006602960813,80
vol_ratio_10_60,-0.010641999010181905,0.010641999010181905,0.11329417954316649,80
logret_20d,-0.010386410470418089,0.010386410470418089,0.15559864533804152,80
ret_20d_zcs,-0.010386410470418089,0.010386410470418089,0.15559864533804152,80
ret_20d_rank,-0.010386410470418089,0.010386410470418089,0.15559864533804152,80
excess_ret_20d_rank,-0.010386410470418089,0.010386410470418089,0.15559864533804152,80
excess_ret_20d,-0.010386410470418089,0.010386410470418089,0.15559864533804152,80
ret_20d,-0.010386410470418089,0.010386410470418089,0.15559864533804152,80
drawdown_20d,-0.009278638612249129,0.009278638612249129,0.19154989261723349,80
drawdown_20d_rank,-0.009278638612249129,0.009278638612249129,0.19154989261723349,80
amount,-0.009125798750206669,0.009125798750206669,0.21736719342025815,80
vol_60d,0.00865929665138504,0.00865929665138504,0.2537001224270714,80
down_vol_20d,0.00828049470890064,0.00828049470890064,0.23064673843590308,80
high,-0.007948249691972676,0.007948249691972676,0.18571401960885522,80
close,-0.007919188213481042,0.007919188213481042,0.1853226512365596,80
open,-0.007682877946172853,0.007682877946172853,0.18560432260917065,80
close_pos_20d,-0.00763957543414438,0.00763957543414438,0.13566941389776113,80
close_pos_20d_rank,-0.00763957543414438,0.00763957543414438,0.13566941389776113,80
low,-0.007622831647228897,0.007622831647228897,0.18506730926938772,80
ma_slope_5d,-0.007526427678163476,0.007526427678163476,0.15373736455070378,80
ma_slope_60d,-0.007423587434684201,0.007423587434684201,0.17292626087012294,80
vol_3d,-0.007382329667590157,0.007382329667590157,0.1698684235049205,80
ma_slope_20d,-0.00713890054948223,0.00713890054948223,0.16210794520373914,80
lower_shadow,-0.006766743818696519,0.006766743818696519,0.12402770396021219,80
ret_8d,-0.006561876778104564,0.006561876778104564,0.14826395283034902,80
logret_8d,-0.006561876778104564,0.006561876778104564,0.14826395283034902,80
mom_accel_5_20,0.005930000190842802,0.005930000190842802,0.15655104517063792,80
turnover_ma_5d,-0.005872389015516494,0.005872389015516494,0.212316298456532,80
overnight_ret,-0.005288309563785244,0.005288309563785244,0.14303479644851275,80
ret_30d,-0.0051496118656169515,0.0051496118656169515,0.15494323210936373,80
logret_30d,-0.0051496118656169515,0.0051496118656169515,0.15494323210936373,80
amihud_20d,-0.0035096714930571925,0.0035096714930571925,0.1678205960510454,80
amihud_20d_rank,-0.0035096714930571925,0.0035096714930571925,0.1678205960510454,80
volume,-0.003394714160756368,0.003394714160756368,0.14214358591293594,80
upper_shadow,0.0033832419647841423,0.0033832419647841423,0.13098378942162267,80
vol_20d,-0.003266813774651469,0.003266813774651469,0.22628763109352854,80
vol_20d_zcs,-0.003266813774651469,0.003266813774651469,0.22628763109352854,80
vol_20d_rank,-0.003266813774651469,0.003266813774651469,0.22628763109352854,80
vol_ratio_5_20_rank,0.0029370309515094678,0.0029370309515094678,0.10560557705015146,80
vol_ratio_5_20,0.0029370309515094678,0.0029370309515094678,0.10560557705015146,80
turnover_ma_10d,-0.0022925905264083698,0.0022925905264083698,0.22001113405711886,80
turnover_ma_20d,0.0017357805195608838,0.0017357805195608838,0.22516916277001525,80
vol_5d,0.0017089500811986861,0.0017089500811986861,0.181902086919924,80
vol_5d_rank,0.0017089500811986861,0.0017089500811986861,0.181902086919924,80
vol_10d,0.0006567193017551238,0.0006567193017551238,0.20900217140656607,80
