lgbm_weight,xgb_weight,cat_weight,top_k,rank_power,mean_excess_return,sum_excess_return,min_excess_return,std_excess_return,utility_score,n_windows
0.75,0.25,0.0,100,0.45,0.005039502288188873,0.03023701372913324,-0.002075605960008539,0.005179807719657288,0.0017736454143028452,6
1.0,0.0,0.0,100,0.45,0.005242326219713282,0.03145395731827969,-0.0023434483661147892,0.005598210063066024,0.001642538841359821,6
0.75,0.25,0.0,100,0.6,0.005139310051937082,0.03083586031162249,-0.002346353552590448,0.0055257659604623045,0.0015628444789619615,6
1.0,0.0,0.0,100,0.6,0.005267841541196823,0.03160704924718094,-0.002507520391743883,0.005942722561728656,0.0014326243703710758,6
0.75,0.25,0.0,100,0.75,0.005171186338114428,0.03102711802868657,-0.002569414857868345,0.005877311818475539,0.0013155368011401485,6
1.0,0.0,0.0,100,0.75,0.0052495155049196995,0.0314970930295182,-0.0026522974507069835,0.006246959640385251,0.0012064714152899736,6
0.5,0.5,0.0,100,0.45,0.0041938227887050135,0.025162936732230082,-0.001984097607427661,0.004683957777741936,0.0011655692412959732,6
0.75,0.25,0.0,100,1.0,0.005119007475470709,0.030714044852824255,-0.002831257906790924,0.006450110185056241,0.000879588375947378,6
1.0,0.0,0.0,100,1.0,0.005156307144820962,0.03093784286892577,-0.0028262231603191044,0.006682666811884205,0.0008390175484381175,6
0.75,0.25,0.0,80,0.45,0.005765193165418834,0.034591158992513006,-0.0038974608770110664,0.006752562897661634,0.0006735735373295157,6
0.5,0.5,0.0,100,0.6,0.004204205169643798,0.02522523101786279,-0.002729473215348075,0.005070535617223309,0.0005188864528719878,6
0.75,0.25,0.0,100,1.25,0.004981943127334614,0.029891658764007685,-0.003263364883535256,0.006990478868040986,0.00025092010504559024,6
0.75,0.25,0.0,80,0.6,0.005528651990175405,0.03317191194105243,-0.004022591108108899,0.007132513787945634,0.000216458388718204,6
1.0,0.0,0.0,100,1.25,0.005019702603446846,0.03011821562068108,-0.0033616193756387325,0.0070532480615238214,0.00019793221896639672,6
1.0,0.0,0.0,80,0.45,0.005374820546730642,0.032248923280383854,-0.004050640240411057,0.006945861256097069,0.00010832093880892846,6
0.75,0.25,0.0,80,0.75,0.005300243539589838,0.031801461237539026,-0.004017794479280298,0.007474230744871693,-0.00012819335661146299,6
1.0,0.0,0.0,80,0.6,0.005198288970917303,0.031189733825503815,-0.004055722225928558,0.007207573537940994,-0.0001633673255120355,6
0.5,0.5,0.0,100,0.75,0.00421168769930881,0.02527012619585286,-0.0035511076665699966,0.005472048719134903,-0.00018930471898740342,6
1.0,0.0,0.0,80,0.75,0.005040660110770103,0.03024396066462062,-0.003961654794867667,0.007434268377019724,-0.00033449217759416727,6
0.5,0.5,0.0,70,0.45,0.005315333360120657,0.03189200016072394,-0.004631957392754031,0.007053648522072428,-0.0003958137975325145,6
1.0,0.0,0.0,70,0.45,0.005084612385412542,0.03050767431247525,-0.004005261243246135,0.007746455539980193,-0.00043032992385281946,6
1.0,0.0,0.0,100,1.5,0.004864666107474982,0.029187996644849893,-0.003896133072811461,0.0073804398743396405,-0.00044578099951191443,6
0.75,0.25,0.0,70,0.45,0.005660633965479491,0.033963803792876945,-0.005081427880782134,0.007831204596877644,-0.0006372871599751783,6
0.75,0.25,0.0,80,1.0,0.00493027270510937,0.029581636230656218,-0.00408098440498047,0.007991949127563352,-0.0007235985730241323,6
1.0,0.0,0.0,70,0.6,0.004966981159534204,0.029801886957205224,-0.004179481500598643,0.007921436887908029,-0.0007311588016526557,6
0.75,0.25,0.0,70,0.6,0.005348592213801688,0.03209155328281013,-0.004702530780497514,0.008085404376982365,-0.0007730708644903984,6
0.75,0.25,0.0,100,1.5,0.004795786271222127,0.028774717627332764,-0.004260461266711246,0.007495208341224699,-0.0008098595349043899,6
1.0,0.0,0.0,80,1.0,0.0048049875175030735,0.02882992510501844,-0.0041932658851935025,0.007761486476419171,-0.0008468188688790881,6
0.5,0.5,0.0,80,0.45,0.0045128951073618055,0.02707737064417083,-0.004597632868079373,0.006294233117863425,-0.0009084294915459542,6
0.75,0.25,0.0,70,0.75,0.005039675355214847,0.03023805213128908,-0.004331531521245598,0.008343818636359863,-0.0009127332323830241,6
1.0,0.0,0.0,60,0.45,0.005087963045750136,0.030527778274500816,-0.004519842135359159,0.008459676726643467,-0.0010368133033264882,6
1.0,0.0,0.0,70,0.75,0.004826340284879508,0.028958041709277047,-0.00450897531979557,0.008073204629046205,-0.0011555640591435624,6
0.75,0.25,0.0,60,0.45,0.004903520974312605,0.029421125845875633,-0.0044689756481425015,0.008709191319276229,-0.0012729789411338255,6
0.5,0.5,0.0,100,1.0,0.004197764076398135,0.02518658445838881,-0.0048335716590364106,0.006137546957629832,-0.0013338775200977932,6
0.5,0.5,0.0,80,0.6,0.004562499996448903,0.027374999978693415,-0.005296943214588181,0.006727120849476333,-0.0014998525510795395,6
1.0,0.0,0.0,80,1.25,0.004591913028304054,0.027551478169824322,-0.00474271195334763,0.008054775711989367,-0.0015471568382355652,6
1.0,0.0,0.0,60,0.6,0.004779430275646544,0.028676581653879263,-0.004913422035428452,0.008471408557865863,-0.0016249581444064236,6
0.5,0.5,0.0,70,0.6,0.005028893568011199,0.030173361408067194,-0.0059271943566160815,0.0075909755367501545,-0.0017769839194826114,6
1.0,0.0,0.0,70,1.0,0.004575303409966554,0.027451820459799325,-0.005027939732182957,0.00830967924766728,-0.0018526421392450632,6
0.25,0.75,0.0,100,0.45,0.0029662062398261003,0.0177972374389566,-0.004697242152360734,0.0047707448214944145,-0.0019916239543494585,6
1.0,0.0,0.0,60,0.75,0.004511619590397068,0.027069717542382406,-0.0052683219388111125,0.0085235487200681,-0.0021594478187945453,6
1.0,0.0,0.0,80,1.5,0.004395841780530514,0.02637505068318308,-0.005240744899890571,0.008336427172618623,-0.002190429159809404,6
0.5,0.5,0.0,80,0.75,0.004536632861891499,0.027219797171348994,-0.006042538638424353,0.007148367769942625,-0.0021950729044854667,6
1.0,0.0,0.0,55,0.45,0.004513280589330312,0.02707968353598187,-0.005278745898561213,0.008759329053791778,-0.0022476067084896594,6
0.75,0.25,0.0,80,1.25,0.004573027592713378,0.027438165556280265,-0.005541114674407168,0.008475127449972865,-0.0022720472868621422,6
0.25,0.75,0.0,100,0.6,0.003064867599963012,0.018389205599778073,-0.005251513714090856,0.005007383716803055,-0.0023637763007816563,6
0.5,0.5,0.0,100,1.25,0.004141854826665809,0.024851128959994855,-0.006025851428121946,0.006773269160438932,-0.002446885379173179,6
1.0,0.0,0.0,70,1.25,0.004331429092941688,0.025988574557650128,-0.005517267592901777,0.008557058199935507,-0.0025256285920669834,6
0.25,0.75,0.0,80,0.45,0.0034990178222399186,0.02099410693343951,-0.00586053240830436,0.005495750556278812,-0.0025268675582707165,6
0.75,0.25,0.0,60,0.6,0.0045352273676606365,0.02721136420596382,-0.005723310371253856,0.008883723625474769,-0.002580393161133231,6
0.75,0.25,0.0,70,1.0,0.004550614708562178,0.027303688251373068,-0.005884897545228262,0.008788806995534793,-0.002644896021534782,6
1.0,0.0,0.0,55,0.6,0.0042391812055954416,0.02543508723357265,-0.005557130821969413,0.008669960021186932,-0.002685296377198573,6
0.25,0.75,0.0,100,0.75,0.0031478097481584207,0.018886858488950525,-0.0058078356695804795,0.005258863997279933,-0.002758277619595891,6
1.0,0.0,0.0,60,1.0,0.004148282133068365,0.02488969279841019,-0.005801672800607784,0.00870573877354569,-0.002959897398098075,6
0.75,0.25,0.0,55,0.45,0.004391190872802558,0.02634714523681535,-0.006097180885502114,0.008999253026580679,-0.0030265743063521587,6
1.0,0.0,0.0,50,0.45,0.003953654919289809,0.023721929515738854,-0.005713837537757588,0.008553303562952978,-0.0030396876041740442,6
0.5,0.5,0.0,70,0.75,0.00474400470572724,0.02846402823436344,-0.007114703643271757,0.008079685094435025,-0.0030641776276152484,6
0.5,0.5,0.0,60,0.45,0.004988168081874037,0.029929008491244226,-0.00716513460640634,0.008689447642488787,-0.003068732817481476,6
1.0,0.0,0.0,55,0.75,0.004016244347597994,0.024097466085587965,-0.005823749527069989,0.008688718798634264,-0.00310143190087299,6
0.25,0.75,0.0,70,0.45,0.003469350484816284,0.020816102908897703,-0.006556561069133319,0.005714377682830801,-0.0031202744525678193,6
0.25,0.75,0.0,80,0.6,0.0035096772047358248,0.02105806322841495,-0.006585851232572644,0.005778187631152816,-0.0031227843289685113,6
1.0,0.0,0.0,70,1.5,0.004109052089382257,0.024654312536293542,-0.005986975111614943,0.008832032438198339,-0.0031730418421176214,6
1.0,0.0,0.0,50,0.6,0.003687921200238411,0.022127527201430467,-0.00594343263455939,0.008519037387637441,-0.0034541447296262654,6
0.25,0.75,0.0,100,1.0,0.0032494052064199613,0.019496431238519768,-0.006732085872913034,0.0056904852707621145,-0.0034547247493859016,6
0.5,0.5,0.0,80,1.0,0.004380852636721549,0.026285115820329295,-0.0073360681588598535,0.007817923380453616,-0.0034906682576391133,6
0.5,0.5,0.0,100,1.5,0.004046119573560607,0.02427671744136364,-0.007144736240140104,0.0073694495426952274,-0.0035345031344807946,6
1.0,0.0,0.0,60,1.25,0.0038709325687019225,0.023225595412211534,-0.006296297029085343,0.008992138298242651,-0.0036837237560427448,6
0.25,0.75,0.0,60,0.45,0.004290613343558168,0.025743680061349004,-0.007969624665573792,0.00687650564624992,-0.0036949008985309585,6
0.25,0.75,0.0,80,0.75,0.003515490162391135,0.02109294097434681,-0.007309227973475864,0.006079747759901882,-0.0037288811350076278,6
0.75,0.25,0.0,80,1.5,0.004232045824675593,0.02539227494805356,-0.0069197199325912,0.008943345359722946,-0.003741929004041278,6
1.0,0.0,0.0,55,1.0,0.0037353833264330994,0.022412299958598596,-0.006263868737689658,0.008901350694872296,-0.0037647975331549645,6
1.0,0.0,0.0,45,0.45,0.0028987421445742963,0.017392452867445778,-0.005741843263503901,0.007555581934363852,-0.003765001816905782,6
0.25,0.75,0.0,70,0.6,0.003584774711682271,0.021508648270093626,-0.0074687203337959725,0.006175753512941567,-0.0038048432515044575,6
0.75,0.25,0.0,60,0.75,0.004202508999862481,0.025215053999174883,-0.006894324081196541,0.009104015279056419,-0.003809923204644844,6
1.0,0.0,0.0,50,0.75,0.00351061624652685,0.0210636974791611,-0.006180822161878041,0.00863295273012356,-0.0038374927223310245,6
0.0,1.0,0.0,100,0.45,0.001884955937065253,0.011309735622391518,-0.005792662313886571,0.004860440608521894,-0.0038710618956380085,6
1.0,0.0,0.0,45,0.6,0.002974142085901811,0.017844852515410868,-0.006062086622210723,0.008038252732603897,-0.004082707006057059,6
0.25,0.75,0.0,100,1.25,0.0033092486455583866,0.01985549187335032,-0.007646970700807641,0.006125027434736813,-0.004187390447164846,6
0.75,0.25,0.0,55,0.6,0.004067364261951106,0.024404185571706635,-0.0073227926876518554,0.009188259074604082,-0.00427448129551662,6
0.0,1.0,0.0,100,0.6,0.0020098901504734946,0.012059340902840967,-0.006460386013713976,0.005047247451988462,-0.00427891666732225,6
1.0,0.0,0.0,60,1.5,0.00365775028142295,0.0219465016885377,-0.006780809568904551,0.009354671468736298,-0.00436295143086794,6
0.75,0.25,0.0,70,1.25,0.004106519661604181,0.024639117969625084,-0.007523060480949796,0.009254852060036324,-0.00439882089607339,6
1.0,0.0,0.0,45,0.75,0.0030440388112409553,0.01826423286744573,-0.006375228759517503,0.008540258727087064,-0.004407711874901769,6
1.0,0.0,0.0,55,1.25,0.0035366699495476927,0.021220019697286156,-0.006720239731422175,0.009264943970736744,-0.00441022825220569,6
1.0,0.0,0.0,50,1.0,0.003337867638903088,0.020027205833418528,-0.006610161796466632,0.009032575455919746,-0.004450647028195465,6
0.5,0.5,0.0,60,0.6,0.0045785746112357055,0.027471447667414235,-0.008398159465761867,0.009048929362444844,-0.004467262291653297,6
1.0,0.0,0.0,40,0.45,0.0030613242419246004,0.0183679454515476,-0.00659436168305237,0.008394229988749863,-0.00449270943227451,6
0.5,0.5,0.0,55,0.45,0.004536184236829134,0.027217105420974802,-0.008355450303927666,0.009201916020722649,-0.004533301583173159,6
0.25,0.75,0.0,70,0.75,0.0036334942724960545,0.021800965634976327,-0.00837581799084933,0.006610570187296824,-0.0045432778866523645,6
1.0,0.0,0.0,35,0.45,0.003419852120429422,0.020519112722576532,-0.0067358074749320285,0.009502077189396456,-0.004620940128311757,6
0.0,1.0,0.0,100,0.75,0.002127450908469593,0.012764705450817558,-0.007071345179160214,0.005236837986331911,-0.004655384012158726,6
1.0,0.0,0.0,40,0.6,0.003206061256749096,0.019236367540494577,-0.006754746007859115,0.008996092329489723,-0.004670893264073687,6
0.75,0.25,0.0,50,0.45,0.004009047977303411,0.024054287863820467,-0.007819204167921503,0.009280788300193018,-0.004712670845309196,6
0.25,0.75,0.0,80,1.0,0.0035063224699186297,0.02103793481951178,-0.008505192618118317,0.006606027318358451,-0.00475942192418965,6
0.25,0.75,0.0,60,0.6,0.004111545052946753,0.024669270317680517,-0.009151050228919728,0.007260225427513861,-0.004835269006926907,6
0.5,0.5,0.0,80,1.25,0.004141713199063074,0.024850279194378443,-0.00863574828955652,0.008444711083899966,-0.004858959482991477,6
1.0,0.0,0.0,40,0.75,0.0032989398791865576,0.019793639275119346,-0.0069552201112165375,0.009568222452565217,-0.004918592057062844,6
0.25,0.75,0.0,55,0.45,0.004221628399070395,0.025329770394422368,-0.009408662643419594,0.007362153626747458,-0.004941189220684931,6
0.25,0.75,0.0,100,1.5,0.0033345751240383453,0.020007450744230073,-0.008548272360223486,0.0065568073770005285,-0.004944098110068278,6
1.0,0.0,0.0,45,1.0,0.003130424406381413,0.01878254643828848,-0.006913116072638835,0.009374322854558092,-0.004989769843561103,6
0.5,0.5,0.0,70,1.0,0.004281457708521576,0.025688746251129456,-0.008897676730913516,0.008805247987761486,-0.005028752798834404,6
1.0,0.0,0.0,55,1.5,0.003390349779778916,0.020342098678673495,-0.007207748857630979,0.009714122613423314,-0.005055017335260929,6
1.0,0.0,0.0,50,1.25,0.003245389392497294,0.019472336354983764,-0.0070946165577483785,0.009572554626759336,-0.005071236317292338,6
0.0,1.0,0.0,80,0.45,0.002229413127081965,0.01337647876249179,-0.00782789707317706,0.005402538786663095,-0.00514100339947406,6
0.0,1.0,0.0,100,1.0,0.0023029252843748717,0.01381755170624923,-0.007998289289842614,0.005560173348935597,-0.005241937890642417,6
1.0,0.0,0.0,35,0.6,0.003545788907842424,0.021274733447054543,-0.0076294613435139436,0.010102288955168414,-0.00533063516692628,6
0.0,1.0,0.0,70,0.45,0.002602713661518146,0.015616281969108876,-0.008569924272562987,0.00565466798799481,-0.005375367125074128,6
0.75,0.25,0.0,55,0.75,0.003761810285968742,0.022570861715812452,-0.00846778460375294,0.009443459997192004,-0.005470849935675517,6
0.0,1.0,0.0,80,0.6,0.0023495430941714913,0.014097258565028947,-0.008415969201437685,0.005608097855650588,-0.005504469596312594,6
0.25,0.75,0.0,50,0.45,0.004121705466642834,0.024730232799857005,-0.01012019065916697,0.007739633379687497,-0.005671299677664669,6
0.75,0.25,0.0,60,1.0,0.0037173308003336293,0.022303984802001776,-0.00868063070017409,0.009556293413694263,-0.0057038133845812265,6
0.0,1.0,0.0,100,1.25,0.0024525657355307187,0.014715394413184311,-0.008843868835647861,0.005892244362106809,-0.005800427976160167,6
0.25,0.75,0.0,80,1.25,0.00347000534865244,0.02082003209191464,-0.009677159321456429,0.007143619466655299,-0.005804272989696414,6
0.5,0.5,0.0,60,0.75,0.004191342898216154,0.025148057389296923,-0.009586390107281129,0.009404185505679332,-0.005810595103868402,6
0.0,1.0,0.0,70,0.6,0.0027483724861083734,0.01649023491665024,-0.009263285657933776,0.005963345905717153,-0.005823098541446274,6
0.25,0.75,0.0,70,1.0,0.0036150259474641427,0.021690155684784856,-0.00984083169755259,0.007291047257203261,-0.00582542278084381,6
0.0,1.0,0.0,80,0.75,0.0024679674334905054,0.014807804600943032,-0.008982434080053933,0.00583447050330845,-0.005861801098705205,6
1.0,0.0,0.0,50,1.5,0.0031820747902552536,0.01909244874153152,-0.00791983822621107,0.010167627642993332,-0.005920481643140161,6
0.25,0.75,0.0,60,0.75,0.003932390555092398,0.02359434333055439,-0.010255596396994643,0.007656853263937988,-0.005926425565182147,6
0.75,0.25,0.0,50,0.6,0.0036212399277990854,0.021727439566794512,-0.008996318003167473,0.009480142947213003,-0.005994232705942695,6
0.75,0.25,0.0,70,1.5,0.003710962438254639,0.022265774629527835,-0.009019528381635068,0.009740640176123116,-0.006011931490532999,6
0.0,1.0,0.0,60,0.45,0.003082039227359357,0.018492235364156142,-0.009938327052755672,0.006224416012024275,-0.0060533353137781085,6
1.0,0.0,0.0,45,1.25,0.003167930646430338,0.019007583878582028,-0.008160543941258494,0.010172466518165776,-0.006104813393808629,6
0.25,0.75,0.0,55,0.6,0.003983318382566086,0.023899910295396516,-0.010569480198177694,0.007776417693761743,-0.006137063948974909,6
0.5,0.5,0.0,55,0.6,0.004067639961767769,0.024405839770606615,-0.009853463038431653,0.009548575771726705,-0.006171785685238735,6
1.0,0.0,0.0,40,1.0,0.00336049071232348,0.02016294427394088,-0.00840198611007379,0.010457785874155292,-0.006181124620682524,6
0.5,0.5,0.0,80,1.5,0.003862840635421538,0.02317704381252923,-0.009897964713179816,0.009030283158499262,-0.006226333769279075,6
0.0,1.0,0.0,70,0.75,0.0028594721552446718,0.01715683293146803,-0.009923079914754688,0.006271026743695488,-0.00628154314537703,6
1.0,0.0,0.0,35,0.75,0.0035965745288923773,0.021579447173354263,-0.008771027766703507,0.010688006844811613,-0.006283947303484142,6
0.0,1.0,0.0,55,0.45,0.003438842548415026,0.020633055290490157,-0.010558456729276206,0.006690250008742128,-0.006293664665138062,6
0.0,1.0,0.0,100,1.5,0.0025790217247517616,0.015474130348510568,-0.009631084304000729,0.006230738069681132,-0.006343495612437144,6
0.75,0.25,0.0,45,0.45,0.0032963664003818234,0.01977819840229094,-0.009152415998529465,0.009362657893692464,-0.006387255061381164,6
0.0,1.0,0.0,80,1.0,0.002645867629190666,0.015875205775143994,-0.00989144679638303,0.006243082619843304,-0.006463224045222611,6
0.0,1.0,0.0,60,0.6,0.0031543347984069894,0.018926008790441935,-0.010620057526152714,0.006572848693438939,-0.00658020251260354,6
