lgbm_weight,xgb_weight,cat_weight,top_k,rank_power,mean_excess_return,sum_excess_return,min_excess_return,std_excess_return,utility_score,n_windows
0.5,0.5,0.0,70,1.25,0.003844206729381084,0.023065240376286503,-0.010479408383762047,0.009446834318015136,-0.006797771150557646,6
0.25,0.75,0.0,80,1.5,0.003408493011649893,0.02045095806989936,-0.01081199233660099,0.007678852714624913,-0.006847500074089519,6
0.0,1.0,0.0,55,0.6,0.0034049262933331225,0.020429557759998735,-0.011364131322464624,0.0070342165484039735,-0.007011941424333505,6
0.0,1.0,0.0,70,1.0,0.002989267419888164,0.017935604519328983,-0.010961246068970146,0.006777771959469224,-0.0070558250142051665,6
0.0,1.0,0.0,80,1.25,0.0027911895997374814,0.016747137598424888,-0.010764644985217618,0.00667185196509262,-0.007079210077697268,6
0.25,0.75,0.0,70,1.25,0.003521031009327654,0.021126186055965925,-0.011222323454077771,0.007928888787527686,-0.007109706484161475,6
0.0,1.0,0.0,60,0.75,0.0031976440156348163,0.0191858640938089,-0.011296605551909006,0.0069184223224393925,-0.007131427683555275,6
0.25,0.75,0.0,50,0.6,0.003809761974918122,0.022858571849508732,-0.011575751852936947,0.008210362006523432,-0.007166891024420941,6
0.75,0.25,0.0,50,0.75,0.0032845369952837268,0.01970722197170236,-0.010109151108514363,0.00979669229682292,-0.007220711084564348,6
0.0,1.0,0.0,50,0.45,0.0035471127335273416,0.02128267640116405,-0.011767671904400373,0.007276977172599939,-0.007237199609962898,6
0.25,0.75,0.0,55,0.75,0.003761844014663635,0.02257106408798181,-0.011662266054489535,0.008195666527518937,-0.007270225508110667,6
0.75,0.25,0.0,55,1.0,0.0033034015290331308,0.019820409174198785,-0.010216916840377448,0.009977686058923387,-0.007340630379854267,6
0.5,0.5,0.0,50,0.45,0.0037316484892853997,0.0223898909357124,-0.011106151918944086,0.009637576311120773,-0.0074158095628677305,6
1.0,0.0,0.0,45,1.5,0.003155208919645819,0.018931253517874915,-0.009642459516729214,0.01091940391748023,-0.007416304113182711,6
0.75,0.25,0.0,60,1.25,0.0033052872891629393,0.019831723734977637,-0.010287952166909734,0.010086220585486744,-0.007426456432594234,6
0.25,0.75,0.0,60,1.0,0.0036440666095273106,0.021864399657163865,-0.011941871211371684,0.008323689720183498,-0.007628534640497092,6
0.5,0.5,0.0,55,0.75,0.0036541865090077112,0.021925119054046267,-0.011180977546598496,0.009906044832972373,-0.007639613465151565,6
1.0,0.0,0.0,40,1.25,0.003331488583865902,0.01998893150319541,-0.010096630467749182,0.01127308362480821,-0.007681732012241397,6
0.0,1.0,0.0,55,0.75,0.0033641795661739035,0.02018507739704342,-0.01212181627400991,0.007379433673906627,-0.007703893611500353,6
0.0,1.0,0.0,80,1.5,0.002904278703822264,0.017425672222933584,-0.011605026747734046,0.007106277567119798,-0.007706437168083497,6
0.0,1.0,0.0,70,1.25,0.0030722377604133055,0.018433426562479833,-0.011936323081652322,0.0072752954969774195,-0.007829541820685416,6
0.75,0.25,0.0,45,0.6,0.00289366520435733,0.01736199122614398,-0.010478336400367778,0.009794664392777272,-0.00786930281337216,6
0.5,0.5,0.0,60,1.0,0.003607670695149877,0.02164602417089926,-0.011413999407566376,0.009986102311315869,-0.007877264699107139,6
1.0,0.0,0.0,35,1.0,0.0035555686598145943,0.021333411958887567,-0.010632606777120288,0.011612220851147374,-0.007951533382071187,6
0.0,1.0,0.0,50,0.6,0.00337535064288976,0.02025210385733856,-0.012496488449920382,0.0075316534864986505,-0.008008269992329035,6
0.25,0.75,0.0,45,0.45,0.003606937073114637,0.02164162243868782,-0.012447078140626913,0.008302694655239579,-0.008011960754658053,6
0.0,1.0,0.0,60,1.0,0.0032299189225674166,0.0193795135354045,-0.012395986506885804,0.007486882896947219,-0.008067680646184173,6
0.0,1.0,0.0,40,0.45,0.0029134461178924064,0.01748067670735444,-0.01213403003345978,0.007180864964038549,-0.008093677642942932,6
0.25,0.75,0.0,70,1.5,0.003387959374496609,0.020327756246979654,-0.01251015427435605,0.008532184070445538,-0.008355413042208564,6
0.5,0.5,0.0,70,1.5,0.0034395292960628064,0.02063717577637684,-0.011894825155454043,0.010028616401445622,-0.00839686405326099,6
0.0,1.0,0.0,45,0.45,0.0027472109547096862,0.016483265728258117,-0.012459725024727612,0.007222777729263561,-0.008502568767841888,6
0.25,0.75,0.0,50,0.75,0.0035297437759397045,0.021178462655638226,-0.012888909413615075,0.008694096202271708,-0.008535426484385945,6
0.0,1.0,0.0,70,1.5,0.0031256112964445568,0.01875366777866734,-0.012858608712706308,0.007763799388457355,-0.008592744588409931,6
0.0,1.0,0.0,50,0.75,0.003261915663927525,0.019571493983565152,-0.013203346775409483,0.007836441219026564,-0.008723181505518408,6
0.0,1.0,0.0,55,1.0,0.0032998965356675638,0.019799379214005382,-0.01330109753795254,0.007956304180321483,-0.008795578204011731,6
0.5,0.5,0.0,50,0.6,0.003336577425556587,0.02001946455333952,-0.012386333203280657,0.010069874430294815,-0.008858311867343057,6
0.0,1.0,0.0,60,1.25,0.0032363484768743807,0.019418090861246285,-0.01344751474480489,0.008046443840211909,-0.008993167188563212,6
0.75,0.25,0.0,60,1.5,0.0029530215061740975,0.017718129037044585,-0.011744147463237613,0.010662643933789528,-0.008999807094918566,6
0.25,0.75,0.0,55,1.0,0.003428017468383169,0.020568104810299012,-0.013341671920311226,0.008894338597144684,-0.009024171384835328,6
0.75,0.25,0.0,55,1.25,0.0029108480101602257,0.017465088060961354,-0.01179420000499832,0.010596107683946145,-0.009053729682719749,6
0.0,1.0,0.0,45,0.6,0.002801529124219487,0.016809174745316922,-0.01314395244720825,0.007591388631645862,-0.009056223609902339,6
1.0,0.0,0.0,40,1.5,0.0032355252239884553,0.01941315134393073,-0.011640111007558337,0.012020566708426121,-0.009119750829251523,6
0.75,0.25,0.0,50,1.0,0.002820777994864224,0.016924667969185344,-0.01182651611761802,0.01046724991339438,-0.009121320757156423,6
0.25,0.75,0.0,60,1.25,0.0033772275980583823,0.020263365588350294,-0.013455436936823576,0.00897885798779452,-0.009184178553446202,6
0.75,0.25,0.0,45,0.75,0.002584880670747364,0.015509284024484184,-0.011690988695828136,0.010289420802903411,-0.009200108697348525,6
0.0,1.0,0.0,40,0.6,0.0029779690020152925,0.017867814012091754,-0.013549854675791426,0.007888843784359653,-0.009268024595564583,6
0.75,0.25,0.0,40,0.45,0.001999563913691257,0.011997383482147541,-0.011756514923046656,0.00968750910906892,-0.009620624720615523,6
1.0,0.0,0.0,35,1.25,0.0034048105936371857,0.020428863561823114,-0.01237915474654594,0.012460490899543248,-0.009621769543785108,6
0.25,0.75,0.0,45,0.6,0.0032192606208489385,0.019315563725093632,-0.013925895275208966,0.008872004466640057,-0.009634067635121356,6
0.0,1.0,0.0,45,0.75,0.0028644126707547206,0.017186476024528323,-0.01389101304280859,0.00801129670414204,-0.009663250305661005,6
0.5,0.5,0.0,60,1.25,0.003104062425585103,0.01862437455351062,-0.01302921993123705,0.010552837172324088,-0.00970988453659426,6
0.5,0.5,0.0,55,1.0,0.003068453381684632,0.01841072029010779,-0.013075332061394674,0.010506382771393177,-0.009761513031279251,6
0.0,1.0,0.0,55,1.25,0.0032523717205849476,0.019514230323509685,-0.014398331542327307,0.008536260023303361,-0.009814151367200341,6
0.0,1.0,0.0,50,1.0,0.003163021573213056,0.018978129439278336,-0.014346342437017939,0.00841209983762123,-0.00982365307586693,6
0.0,1.0,0.0,60,1.5,0.0032332565847651485,0.019399539508590892,-0.01444566856008183,0.008598533881266671,-0.009888198265735466,6
0.5,0.5,0.0,45,0.45,0.003127010121988161,0.018762060731928966,-0.013573880863731206,0.010636232293766899,-0.010097387785442098,6
0.5,0.5,0.0,50,0.75,0.0029787651814434605,0.017872591088660763,-0.013509947929748405,0.010483406359535598,-0.010147390595217881,6
0.0,1.0,0.0,40,0.75,0.003041893869948766,0.018251363219692597,-0.014812298727917186,0.008584045333155923,-0.010331131106197836,6
0.25,0.75,0.0,50,1.0,0.0031347580062637305,0.018808548037582383,-0.014795307799962189,0.00948995547135878,-0.010543441868685374,6
0.25,0.75,0.0,60,1.5,0.0031363745751391563,0.01881824745083494,-0.014816401682358288,0.009611574489108795,-0.010599157673699722,6
0.25,0.75,0.0,55,1.25,0.003137136978887524,0.018822821873325145,-0.014852186841839381,0.009579116910337759,-0.01061208472901826,6
0.75,0.25,0.0,55,1.5,0.0025783537775889566,0.015470122665533739,-0.013226076158931411,0.01125345066094842,-0.010618607264994976,6
0.75,0.25,0.0,40,0.6,0.001946363947787455,0.01167818368672473,-0.012893994857857109,0.010437688982518331,-0.010732623596593938,6
0.0,1.0,0.0,45,1.0,0.0029713306486272885,0.01782798389176373,-0.015189864199342817,0.008783961468122192,-0.01073596080475545,6
0.0,1.0,0.0,55,1.5,0.003224234952504523,0.01934540971502714,-0.015428376096298395,0.009119871452584971,-0.010767583323309094,6
0.75,0.25,0.0,50,1.25,0.002454722351440309,0.014728334108641855,-0.013385987719813584,0.011214066879184569,-0.010840392460143799,6
0.0,1.0,0.0,50,1.25,0.0031341007895348293,0.018804604737208977,-0.01544981037923884,0.00903839861771465,-0.010844205992132486,6
0.25,0.75,0.0,45,0.75,0.002927259191447044,0.017563555148682266,-0.01519956264184459,0.009429286506935057,-0.011012684935271438,6
0.75,0.25,0.0,45,1.0,0.002211999309810348,0.013271995858862087,-0.013503210454870403,0.011171862700893776,-0.011150399953911755,6
1.0,0.0,0.0,35,1.5,0.0031846918548762266,0.01910815112925736,-0.013971391341933585,0.013231345182737433,-0.011226252898435384,6
0.5,0.5,0.0,60,1.5,0.0026748578539059036,0.01604914712343542,-0.014443362992604418,0.01110205765467285,-0.011321216420052686,6
0.5,0.5,0.0,45,0.6,0.002704420056084974,0.016226520336509842,-0.014615635907275819,0.010946551356045268,-0.01135781805362394,6
0.0,1.0,0.0,35,0.45,0.0027405009184200218,0.01644300551052013,-0.015695468921017003,0.008914605084951432,-0.011366439106024879,6
0.5,0.5,0.0,55,1.25,0.0025891793166972973,0.015535075900183784,-0.014651108277719191,0.0110963992220859,-0.0115503362054362,6
0.75,0.25,0.0,35,0.45,0.0018532675976280395,0.011119605585768237,-0.013720075512325212,0.01114332780975788,-0.011650949994414867,6
0.75,0.25,0.0,40,0.75,0.0018872164531834365,0.011323298719100618,-0.013966302039885373,0.011145197293715695,-0.011790014027536818,6
0.0,1.0,0.0,50,1.5,0.0031418397485216154,0.018851038491129693,-0.01650878951156899,0.009691170418066438,-0.011806222555899932,6
0.0,1.0,0.0,45,1.25,0.0030676902255323073,0.018406141353193843,-0.016471792122233757,0.009598039835066218,-0.011821878202304497,6
0.25,0.75,0.0,40,0.45,0.002502832644856196,0.015016995869137177,-0.015840153290657213,0.009350744910137597,-0.01185803537715201,6
0.0,1.0,0.0,40,1.0,0.0031396512450477076,0.018837907470286245,-0.01662737829023584,0.009682713529679416,-0.011888463293505173,6
0.5,0.5,0.0,50,1.0,0.0024654330155290346,0.014792598093174208,-0.015105814693492158,0.011133162622708538,-0.012005244187863463,6
0.25,0.75,0.0,55,1.5,0.0028873032773979097,0.01732381966438746,-0.01620406461564055,0.010239622831194279,-0.012039409944468473,6
0.0,1.0,0.0,35,0.6,0.0029473354628966487,0.017684012777379892,-0.016763875403249414,0.009579854455274718,-0.01214032637872409,6
0.25,0.75,0.0,50,1.25,0.0028216693168657664,0.016930015901194598,-0.01640197361287269,0.010247617972074945,-0.012246378502371346,6
0.75,0.25,0.0,50,1.5,0.0021615128807392493,0.012969077284435495,-0.014805277832921227,0.01197492336137173,-0.012393404778785713,6
0.5,0.5,0.0,45,0.75,0.0023461961994154647,0.014077177196492787,-0.015537242497068064,0.01127198630383652,-0.01247506875487496,6
0.5,0.5,0.0,40,0.45,0.002104275519343555,0.012625653116061331,-0.015618849900199329,0.010948040915742228,-0.012660733731305754,6
0.75,0.25,0.0,35,0.6,0.0018445618427267959,0.011067371056360775,-0.014848383183081898,0.01187890329768879,-0.012706922539621609,6
0.75,0.25,0.0,45,1.25,0.00194813642995453,0.01168881857972718,-0.015103455196527484,0.01205951641655355,-0.012845112953408448,6
0.0,1.0,0.0,45,1.5,0.003146947804932961,0.018881686829597767,-0.017681617313517976,0.010412482625828199,-0.01287455323356949,6
0.25,0.75,0.0,45,1.0,0.002584821781245234,0.015508930687471403,-0.01696360909625854,0.010302697065450922,-0.012895648559043566,6
0.0,1.0,0.0,35,0.75,0.003101839232341461,0.018611035394048767,-0.017736741220708205,0.010234652102028015,-0.012896007857864086,6
0.25,0.75,0.0,40,0.6,0.0023627069451277734,0.014176241670766641,-0.016880924448595132,0.009922550551426275,-0.012926832861888013,6
0.5,0.5,0.0,55,1.5,0.002195447046208708,0.013172682277252247,-0.015983372366835013,0.011667850667270285,-0.013076661344120399,6
0.0,1.0,0.0,40,1.25,0.003220240156899298,0.019321440941395786,-0.018148500254599357,0.010692661668479568,-0.0132261416052881,6
0.75,0.25,0.0,40,1.0,0.0017747850767564014,0.010648710460538408,-0.015621081189414101,0.01223773273645305,-0.013443178213592036,6
0.5,0.5,0.0,50,1.25,0.002047152513630062,0.012282915081780373,-0.01643900245292458,0.011743308460138543,-0.013570307164465632,6
0.5,0.5,0.0,40,0.6,0.0017775617981569333,0.0106653707889416,-0.016422485998783924,0.01127887728865043,-0.013665785452019463,6
0.25,0.75,0.0,50,1.5,0.002576571103639407,0.015459426621836444,-0.017765927538701196,0.010958918599661612,-0.013695199683332993,6
0.75,0.25,0.0,35,0.75,0.0018056014909796775,0.010833608945878065,-0.01594687547935382,0.012592120489746143,-0.013764453515979146,6
0.25,0.75,0.0,40,0.75,0.002251525506115138,0.013509153036690829,-0.017808094776408493,0.010465562206847799,-0.013877087609767535,6
0.5,0.5,0.0,45,1.0,0.001867988684253883,0.011207932105523299,-0.01686953927862439,0.011835573155010302,-0.014083139415036795,6
0.0,1.0,0.0,35,1.0,0.0032733649339886117,0.01964018960393167,-0.0191749988366247,0.011277924596092411,-0.01409640786028102,6
0.75,0.25,0.0,45,1.5,0.0017439327153880972,0.010463596292328584,-0.016533525735954756,0.012915717672434901,-0.014350036485132445,6
0.0,1.0,0.0,40,1.5,0.0032804380135325203,0.01968262808119512,-0.01943868742894274,0.011616145380198834,-0.014392294069796988,6
0.25,0.75,0.0,45,1.25,0.002357258159029023,0.014143548954174138,-0.01839151409160448,0.011102085163480244,-0.014402531512312196,6
0.5,0.5,0.0,40,0.75,0.0015117985073244047,0.009070791043946428,-0.017188576881296026,0.011647794169398387,-0.01459693326887225,6
0.25,0.75,0.0,35,0.45,0.0019353077761109906,0.011611846656665944,-0.018553547120501463,0.010496935678493777,-0.014726102695712855,6
0.5,0.5,0.0,50,1.5,0.0017093604382440424,0.010256162629464254,-0.017581149612758744,0.012325006434293288,-0.014911196542689728,6
0.75,0.25,0.0,40,1.25,0.0016461744394797029,0.009877046636878217,-0.017125386330069707,0.013235149749206318,-0.014973898403791302,6
0.5,0.5,0.0,35,0.45,0.0008308614535634662,0.004985168721380797,-0.0172821886325018,0.011255513858213497,-0.015206100439562517,6
0.0,1.0,0.0,35,1.25,0.0033698249822417432,0.02021894989345046,-0.020419333602373753,0.012247650954191981,-0.015210386373387076,6
0.25,0.75,0.0,40,1.0,0.002116032458262637,0.012696194749575822,-0.019144965224035,0.011316258248681073,-0.015246133585600237,6
0.5,0.5,0.0,45,1.25,0.0015072286509335159,0.009043371905601096,-0.018013646442138636,0.01241490801490081,-0.015447541663778812,6
0.75,0.25,0.0,35,1.0,0.0016874423424977907,0.010124654054986745,-0.01766700192180124,0.013710128986531567,-0.015478004148049125,6
0.25,0.75,0.0,35,0.6,0.0019362082074577405,0.011617249244746443,-0.01934444052864258,0.011116783602566764,-0.01549577442349043,6
0.25,0.75,0.0,45,1.5,0.0021981481499495337,0.013188888899697201,-0.01957841359362662,0.01183753135082985,-0.015649877338379546,6
0.5,0.5,0.0,40,1.0,0.00117890699468471,0.00707344196810826,-0.018369603868781396,0.012312358746328989,-0.01598914127467741,6
0.5,0.5,0.0,35,0.6,0.0007157259025191324,0.004294355415114795,-0.018175307487738507,0.0117208204453057,-0.016109276494754816,6
0.25,0.75,0.0,35,0.75,0.001934014386463097,0.011604086318778581,-0.020049637902115756,0.0116889871249826,-0.016191877638761842,6
0.0,1.0,0.0,35,1.5,0.003415717129676775,0.02049430277806065,-0.021501693672674637,0.013142350522706157,-0.016235291124142626,6
0.75,0.25,0.0,40,1.5,0.0015045918265332852,0.009027550959199711,-0.018493693707031758,0.01414944739656754,-0.016393300357187585,6
0.25,0.75,0.0,40,1.25,0.002022759255199808,0.012136555531198849,-0.02027681242042746,0.012109557108103896,-0.016409354426935772,6
0.5,0.5,0.0,45,1.5,0.0012342087855167886,0.007405252713100732,-0.019022307210916647,0.01300222527762865,-0.01663218510929489,6
0.5,0.5,0.0,35,0.75,0.0006390969138170558,0.0038345814829023345,-0.018965217381957947,0.012223053596611395,-0.016914624012367496,6
0.75,0.25,0.0,35,1.25,0.001523643217060032,0.009141859302360191,-0.019223083340043006,0.014729393649505993,-0.01708780289829717,6
0.5,0.5,0.0,40,1.25,0.0009485530550903155,0.005691318330541893,-0.01943184565690355,0.013008320974872438,-0.017206651245947523,6
0.25,0.75,0.0,35,1.0,0.00192399879965082,0.01154399279790492,-0.021082206791622416,0.012562062898426865,-0.017230267968934274,6
0.25,0.75,0.0,40,1.5,0.001953170363759808,0.011719022182558849,-0.021254871034299752,0.012854146578143114,-0.017424190662600106,6
0.5,0.5,0.0,35,1.0,0.0005661681147056322,0.003397008688233793,-0.020100462023940318,0.013097985160829153,-0.018088450108342792,6
0.25,0.75,0.0,35,1.25,0.0019043148415219043,0.011425889049131426,-0.021987845257387638,0.013363676406431924,-0.01816446358090061,6
0.5,0.5,0.0,40,1.5,0.0007871898640440684,0.0047231391842644105,-0.020390267474602913,0.013712414948517378,-0.01828534260015905,6
0.75,0.25,0.0,35,1.5,0.001334951655675443,0.008009709934052658,-0.020613717774636896,0.01565159602337498,-0.018572709394751627,6
0.25,0.75,0.0,35,1.5,0.00187247191293878,0.01123483147763268,-0.022806645925080405,0.014115044408118668,-0.019032445777459037,6
0.5,0.5,0.0,35,1.25,0.0005285859403506259,0.0031715156421037553,-0.021071617878288963,0.013973670370344604,-0.01911233120407226,6
0.5,0.5,0.0,35,1.5,0.0005015010433305546,0.003009006259983328,-0.02193741579204948,0.01481719391963443,-0.02004070788297613,6
