as_of,alpha_lgb,portfolio_return,benchmark_return,excess_return
2026-02-24,1.0,0.034309655205027205,-0.013260716485700486,0.04757037169072769
2026-03-03,1.0,0.022655795602922257,0.015539120755929892,0.007116674846992365
2026-03-10,1.0,-0.04899403563668857,-0.046880237251856416,-0.0021137983848321523
2026-03-17,1.0,-0.044249661321815605,-0.05222700125972646,0.007977339937910853
2026-03-24,1.0,-0.012957712724797829,0.0026263025390487194,-0.015584015263846548
2026-03-31,1.0,0.04741105656203865,0.043037018502293245,0.004374038059745407
2026-04-08,1.0,0.01611799336830983,0.012450861550431958,0.0036671318178778736
2026-04-15,1.0,0.04342171219273415,0.041285532199654584,0.002136179993079565
2026-04-21,1.0,0.002681828595073865,-0.008024592014318155,0.01070642060939202
