top_k,rank_power,mean_excess_return,sum_excess_return,min_excess_return
100,0.5,-0.00678956575252834,-0.02036869725758502,-0.02277561223483063
100,0.75,-0.0071815536129193015,-0.021544660838757904,-0.023236857310589137
70,0.5,-0.007268812628329575,-0.021806437884988726,-0.023695092842710534
65,0.5,-0.007320641942665083,-0.02196192582799525,-0.024086245562923617
60,0.5,-0.007501188013235217,-0.022503564039705652,-0.024839065909476085
80,0.5,-0.007515581729521653,-0.02254674518856496,-0.02338636836021911
100,1.0,-0.007515888378019341,-0.022547665134058023,-0.023658943869647602
80,0.75,-0.007704638791915754,-0.02311391637574726,-0.02380872461351908
70,0.75,-0.007727152708403603,-0.02318145812521081,-0.024270559419063007
100,1.25,-0.007815505840489671,-0.023446517521469014,-0.024058406458853984
65,0.75,-0.007956686750379853,-0.02387006025113956,-0.024736022749423235
80,1.0,-0.007983394478644512,-0.023950183435933536,-0.024281578325669986
100,1.5,-0.008096867869142698,-0.024290603607428095,-0.02444902239482652
70,1.0,-0.008226903491261078,-0.024680710473783233,-0.024861882584045637
60,0.75,-0.00831564257476991,-0.02494692772430973,-0.025192335868577328
80,1.25,-0.008315866962216013,-0.02494760088664804,-0.024783072249788148
65,1.0,-0.008553464833082494,-0.025660394499247483,-0.025323738620433654
55,0.5,-0.008668550280443865,-0.026005650841331593,-0.0247786125838436
80,1.5,-0.008675626919960851,-0.026026880759882555,-0.025302510906743264
70,1.25,-0.008724176277465833,-0.0261725288323975,-0.025455522027178677
60,1.0,-0.008998598181121703,-0.026995794543365106,-0.0256883719565405
50,0.5,-0.009050363665235138,-0.027151090995705417,-0.02465543625040476
65,1.25,-0.00910217950532681,-0.02730653851598043,-0.025909847894071664
70,1.5,-0.009200935684564359,-0.027602807053693074,-0.026055029686078396
55,0.75,-0.009253512761141067,-0.027760538283423203,-0.02529320842300077
60,1.25,-0.009578555828114009,-0.028735667484342024,-0.026287069177979204
65,1.5,-0.009605125684237588,-0.028815377052712764,-0.026521192369763368
50,0.75,-0.009631795557306764,-0.028895386671920292,-0.02547511552326229
45,0.5,-0.009699890661130974,-0.029099671983392923,-0.025019405736204398
55,1.0,-0.009740954280454345,-0.029222862841363034,-0.025940231340624825
40,0.5,-0.009911788621543514,-0.02973536586463054,-0.02527289747673477
60,1.5,-0.010085680037822035,-0.030257040113466104,-0.02696184684374749
45,0.75,-0.010085997741307869,-0.030257993223923606,-0.025910454287979542
50,1.0,-0.010131392137190881,-0.030394176411572646,-0.02634002722518928
55,1.25,-0.010187088892481141,-0.030561266677443424,-0.026682675405917993
40,0.75,-0.01036562995898681,-0.03109688987696043,-0.02651677955317306
45,1.0,-0.010531723237000752,-0.031595169711002256,-0.026934941563280974
50,1.25,-0.010596556733010234,-0.0317896701990307,-0.02726098073298864
55,1.5,-0.010615388267106724,-0.03184616480132017,-0.02749507606043664
40,1.0,-0.010911802582921211,-0.032735407748763636,-0.027839036399346873
45,1.25,-0.011012736369050669,-0.03303820910715201,-0.028046172653322016
50,1.5,-0.011049496373560288,-0.033148489120680864,-0.028233647425409028
40,1.25,-0.011501483450531341,-0.034504450351594024,-0.02921013520495807
45,1.5,-0.011512887299623978,-0.034538661898871933,-0.029213178462249845
40,1.5,-0.01210504734385946,-0.03631514203157838,-0.03060958288721294
