feature,mean_ic,abs_mean_ic,std_ic,stability_score,n_days,selected
amplitude_ma_20d,-0.053302338265146604,0.053302338265146604,0.25207415582618325,0.21145415180027055,486,True
amplitude_ma_20d_rank,-0.053302338265146604,0.053302338265146604,0.25207415582618325,0.21145415180027055,486,False
high_low_range,-0.05184333784717742,0.05184333784717742,0.19087202236126727,0.27161165682729654,506,True
close_over_ma60,-0.05164992997195184,0.05164992997195184,0.21233120178104306,0.243250574047234,447,True
vol_20d,-0.05084293742278357,0.05084293742278357,0.24486776110292727,0.20763341634016122,486,False
vol_20d_rank,-0.05084293742278357,0.05084293742278357,0.24486776110292727,0.20763341634016122,486,False
vol_5d,-0.0504332015589468,0.0504332015589468,0.19835759690921426,0.25425266333190144,501,True
ret_20d,-0.037897351942270785,0.037897351942270785,0.20265661320479314,0.1870018665618749,486,True
ret_20d_rank,-0.037897351942270785,0.037897351942270785,0.20265661320479314,0.1870018665618749,486,False
excess_ret_20d,-0.037897351942270785,0.037897351942270785,0.20265661320479314,0.1870018665618749,486,False
excess_ret_20d_rank,-0.037897351942270785,0.037897351942270785,0.20265661320479314,0.1870018665618749,486,False
ret_60d,-0.03747441423701083,0.03747441423701083,0.21826180567251996,0.17169400036594962,446,True
turnover_ma_20d,-0.03363316105814693,0.03363316105814693,0.24155291806797444,0.13923666122725611,487,True
close_over_ma20,-0.03209722783010835,0.03209722783010835,0.19447851102179858,0.16504169339725805,487,True
ret_10d,-0.026074906068282604,0.026074906068282604,0.19263806835534028,0.135356271658172,496,True
mom_accel_5_20,0.024603551617793786,0.024603551617793786,0.1882364966692671,0.1307048385849615,486,True
amount_z_20d,-0.02320373467361861,0.02320373467361861,0.12578493886880365,0.1844700201174346,487,True
amount_z_20d_rank,-0.02320373467361861,0.02320373467361861,0.12578493886880365,0.1844700201174346,487,False
ret_5d,-0.021905602768472147,0.021905602768472147,0.17725005372455335,0.12358517655140866,501,True
ret_5d_rank,-0.021905602768472147,0.021905602768472147,0.17725005372455335,0.12358517655140866,501,False
excess_ret_5d,-0.021905602768472147,0.021905602768472147,0.17725005372455335,0.12358517655140866,501,False
excess_ret_5d_rank,-0.021905602768472147,0.021905602768472147,0.17725005372455335,0.12358517655140866,501,False
reversal_3d,0.02153069185912511,0.02153069185912511,0.1668012040967797,0.12907918079207673,503,True
ret_3d,-0.021529001555469815,0.021529001555469815,0.16680145823945625,0.12906885055952516,503,False
rsi_14,-0.020167433736465106,0.020167433736465106,0.17345598714209176,0.11626763538758132,492,True
turnover_z_20d,-0.019607437800733256,0.019607437800733256,0.1185943042316074,0.1653306421175113,487,False
volume_z_20d,-0.019489432535797647,0.019489432535797647,0.11854910911626862,0.1643982673747123,487,False
close_pos_20d,-0.019217816354927964,0.019217816354927964,0.1728865272091344,0.11115791095606928,487,True
intraday_ret,-0.010401584919237674,0.010401584919237674,0.17609924943946642,0.05906627022020867,506,True
vol_ratio_5_20,-0.009839767442856211,0.009839767442856211,0.11423461799887319,0.08613572207359416,486,True
overnight_ret,0.009575622201171538,0.009575622201171538,0.1235447851518575,0.07750666839343462,505,True
drawdown_20d,-0.0075601742949131375,0.0075601742949131375,0.20341569045763622,0.03716594876214264,487,True
ret_1d,-0.00752767497024007,0.00752767497024007,0.17875399886771134,0.04211168928378316,505,False
