policy,n_windows,required_windows,gamma,value_tilt,mid_size_tilt,min_size_rank,max_size_rank,min_pb_rank,max_pb_rank,min_flow_rank,max_flow_rank,flow_tilt,mean_excess_return,sum_excess_return,min_excess_return,std_excess_return,utility_score
flatten_075,3,3,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.007035535571913221,-0.021106606715739662,-0.013213657488918631,0.00657907157315445,-0.023538728847409075
drop_biggest_10pct,3,3,1.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0,1.0,0.0,-0.007721546804893244,-0.023164640414679732,-0.012970249339835753,0.006457912875083576,-0.023920752582270787
flatten_085,3,3,0.85,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.007629438580203274,-0.022888315740609823,-0.013480144686780465,0.006831955216693909,-0.02452556087533069
mid_size_050,3,3,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008356138783070793,-0.025068416349212377,-0.013960112372922856,0.007208009213041566,-0.025920255762514433
growth_tilt_025,3,3,1.0,-0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008576364607567423,-0.02572909382270227,-0.013977167916477948,0.0068273348337043425,-0.025967199940897544
mid_size_025,3,3,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008436132596782579,-0.025308397790347735,-0.01392958528314614,0.007263333975605958,-0.0259973848677317
base,3,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008513316690181886,-0.025539950070545655,-0.01390067207444022,0.0073224196398545376,-0.026075198584549375
drop_smallest_10pct,3,3,1.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,1.0,0.0,-0.008557730816915736,-0.025673192450747208,-0.014458623934418574,0.007859129203312951,-0.026945919352990785
value_mid_size,3,3,1.0,0.25,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008339459863162693,-0.025018379589488077,-0.015028854726059901,0.007833744602277034,-0.027285186890361114
value_tilt_025,3,3,1.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.00841936499167975,-0.025258094975039252,-0.015009820701831558,0.00788434690359407,-0.027371359145308343
value_tilt_050,3,3,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.008294609920629923,-0.024883829761889766,-0.0161315809266514,0.008507745975975721,-0.028680063835269182
concentrate_115,3,3,1.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.009376633401267835,-0.028129900203803508,-0.015594186539724983,0.007921922208680378,-0.028931781045333005
drop_low_pb_10pct,3,3,1.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,1.0,0.0,-0.009527722389567603,-0.02858316716870281,-0.01725963160228524,0.008023269970377856,-0.03079898897704177
concentrate_130,3,3,1.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.010209810054366428,-0.030629430163099283,-0.017678843560219863,0.008599607000109047,-0.032188457114640814
drop_high_pb_10pct,3,3,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0,1.0,0.0,-0.010885968730264753,-0.032657906190794256,-0.023342849871988064,0.012155473650022555,-0.04030655542726409
