stock_code,confidence,model_rank_score,calendar_alpha
300285,0.9259031867836458,0.9959432048681541,0.7157831325301207
600497,0.9144476282411593,0.9746450304259635,0.7338554216867471
603077,0.8963062798862795,0.9148073022312373,0.8408032128514059
003035,0.8940443111187142,0.95841784989858,0.7009236947791165
600995,0.8860934610653568,0.9198782961460447,0.7847389558232932
000960,0.8796031998175257,0.997971602434077,0.5244979919678715
000060,0.8776572211767966,0.9675456389452333,0.607991967871486
002080,0.8760626481585572,0.9371196754563894,0.6928915662650604
003031,0.8750223205194001,0.973630831643002,0.5791967871485945
600157,0.8725296317114299,0.9239350912778904,0.7183132530120483
300383,0.8704311363099457,0.9705882352941176,0.5699598393574299
600392,0.8577473178718933,0.988843813387424,0.4644578313253013
600141,0.8513891061202212,0.8671399594320486,0.8041365461847391
002738,0.849004150476144,0.9584178498985801,0.5207630522088355
002436,0.8482485723828377,0.934077079107505,0.5907630522088354
000021,0.8450743338465425,0.9432048681541583,0.5506827309236948
300919,0.8391739167623842,0.8782961460446248,0.7218072289156626
002318,0.8325975097143137,0.924949290060852,0.5555421686746989
600378,0.8317142403284539,0.9036511156186613,0.6159036144578314
000426,0.8261642309603527,0.9959432048681542,0.31682730923694785
000831,0.824204790765496,0.9330628803245435,0.4976305220883535
002608,0.8238018402209243,0.8488843813387423,0.74855421686747
600528,0.8223069763842387,0.8356997971602433,0.7821285140562249
300604,0.8187784606987788,0.960446247464503,0.39377510040160646
601168,0.8168941689679612,0.9675456389452333,0.3649397590361446
300070,0.8140736169831456,0.8316430020283976,0.7613654618473898
300140,0.8135791441628584,0.8793103448275862,0.6163855421686749
688122,0.8093795873147764,0.9482758620689655,0.3926907630522089
601212,0.8082498554053943,0.9462474645030425,0.39425702811244984
000723,0.7981059124937886,0.7951318458417851,0.8070281124497993
688281,0.7976591966242252,0.962474645030426,0.30321285140562254
600032,0.7918979976701941,0.8133874239350913,0.7274297188755021
002335,0.7908005246136677,0.8316430020283976,0.6682730923694781
000883,0.7881798797624575,0.8062880324543611,0.7338554216867471
300058,0.7843995658088745,0.9949290060851927,0.1528112449799197
002432,0.7839499784126363,0.7778904665314401,0.802128514056225
600348,0.7838080313138966,0.8123732251521298,0.6981124497991971
600487,0.7819350627662781,0.8316430020283976,0.6328112449799197
600970,0.780863596373323,0.834685598377282,0.6193975903614459
000539,0.7791014361706461,0.7860040567951319,0.7583935742971887
300751,0.7764587559161596,0.9563894523326573,0.23666666666666672
601106,0.7744020096613635,0.8752535496957403,0.47184738955823297
688425,0.7729984033497072,0.7515212981744421,0.8374297188755021
600170,0.7715465920477041,0.8133874239350913,0.6460240963855423
601228,0.7696852114339713,0.8235294117647058,0.6081526104417673
001213,0.754944056143438,0.731237322515213,0.8260642570281125
000629,0.7539921145026353,0.7728194726166329,0.6975100401606427
601016,0.7537364060705296,0.7281947261663286,0.8303614457831328
603225,0.7533654699935646,0.8762677484787018,0.3846586345381527
000088,0.7532200404050278,0.8062880324543611,0.5940160642570282
603707,0.7528898352028806,0.7931034482758621,0.6322489959839359
002409,0.7499698591526349,0.8093306288032454,0.5718875502008034
600998,0.7474653176600927,0.7900608519269776,0.6196787148594379
603920,0.7466242047296692,0.9543610547667343,0.12341365461847391
002078,0.7413801860586362,0.8539553752535497,0.4036546184738957
002120,0.7401857735200437,0.7860040567951319,0.6027309236947792
000933,0.7392802854419707,0.7444219066937119,0.7238554216867471
002851,0.73478268041741,0.8671399594320486,0.33771084337349405
601608,0.7282810348900675,0.8610547667342799,0.3299598393574298
600606,0.7279251896022224,0.7951318458417851,0.5263052208835343
688599,0.7263164218741089,0.8681541582150101,0.3008032128514057
600582,0.7245138770090505,0.7221095334685599,0.7317269076305222
600282,0.7239509355881946,0.7393509127789046,0.6777510040160644
000878,0.7237888063409826,0.8204868154158216,0.4336947791164659
300627,0.7232794260205121,0.7981744421906694,0.49859437751004027
000027,0.720323016202742,0.7068965517241379,0.7606024096385543
600153,0.7197787702534274,0.7586206896551724,0.6032530120481928
600118,0.7192089453147275,0.8296146044624746,0.387991967871486
601958,0.7158553076402975,0.7322515212981744,0.6666666666666666
605358,0.7127889040950821,0.8356997971602433,0.3440562248995984
000400,0.7121465374683318,0.7423935091277891,0.6214056224899599
600598,0.7117365404824164,0.6866125760649087,0.7871084337349399
601880,0.7114996904453514,0.7018255578093306,0.7405220883534138
300017,0.7111554534568294,0.8174442190669371,0.3922891566265061
600863,0.7086609928558045,0.6795131845841784,0.7961044176706829
000050,0.7077812059597417,0.7626774847870182,0.5430923694779117
600008,0.7063546478001255,0.7545638945233266,0.5617269076305222
002044,0.7048823285026516,0.8123732251521298,0.38240963855421695
603699,0.7041115781584757,0.7393509127789046,0.5983935742971889
300136,0.7003180063051393,0.8022312373225151,0.3945783132530121
