top_k,portfolio_return,benchmark_return,excess_return,n_names
60,0.03635068350020269,0.02184372085495223,0.014506962645250462,60
65,0.03627578062895566,0.02184372085495223,0.014432059774003428,65
55,0.03610840563250535,0.02184372085495223,0.014264684777553119,55
70,0.03588634268849293,0.02184372085495223,0.0140426218335407,70
75,0.035443713919215886,0.02184372085495223,0.013599993064263655,75
50,0.035400357958407166,0.02184372085495223,0.013556637103454935,50
80,0.03504902598824198,0.02184372085495223,0.013205305133289748,80
85,0.034519363890143935,0.02184372085495223,0.012675643035191704,85
45,0.03419421300950404,0.02184372085495223,0.012350492154551806,45
90,0.0338200889568216,0.02184372085495223,0.011976368101869368,90
95,0.03314867153926343,0.02184372085495223,0.011304950684311199,95
100,0.032412705873406576,0.02184372085495223,0.010568985018454345,100
40,0.03223897522055752,0.02184372085495223,0.010395254365605289,40
105,0.031688036530902006,0.02184372085495223,0.009844315675949775,105
110,0.03097709735054446,0.02184372085495223,0.009133376495592229,110
115,0.030315964432829506,0.02184372085495223,0.008472243577877275,115
120,0.02979631771215634,0.02184372085495223,0.007952596857204109,120
35,0.028199879693923034,0.02184372085495223,0.006356158838970803,35
30,0.022396081545507006,0.02184372085495223,0.0005523606905547748,30
